name,ttm,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
TotalRevenue,"443,298,000,000","386,064,000,000","280,522,000,000","232,887,000,000","177,866,000,000","135,987,000,000","107,006,000,000","88,988,000,000","74,452,000,000","61,093,000,000","48,077,000,000","34,204,000,000","24,509,000,000","19,166,000,000","14,835,000,000","10,711,000,000","8,490,000,000","6,921,124,000","5,263,699,000","3,932,936,000","3,122,433,000","2,761,983,000","1,639,839,000","609,996,000","147,800,000","15,700,000"
	OperatingRevenue,"443,298,000,000","386,064,000,000","280,522,000,000","232,887,000,000","177,866,000,000","135,987,000,000","107,006,000,000","88,988,000,000","74,452,000,000","61,093,000,000","48,077,000,000","34,204,000,000","24,509,000,000","19,166,000,000","14,835,000,000","10,711,000,000","8,490,000,000","6,921,124,000","5,263,699,000","3,932,936,000","3,122,433,000","2,761,983,000","1,639,839,000","609,996,000","147,800,000","15,700,000"
CostOfRevenue,"330,317,000,000","291,824,000,000","205,768,000,000","173,183,000,000","137,183,000,000","105,884,000,000","85,061,000,000","73,518,000,000","62,766,000,000","52,390,000,000","37,288,000,000","26,561,000,000","18,978,000,000","14,896,000,000","11,482,000,000","8,255,000,000","6,451,000,000","5,319,127,000","4,006,531,000","2,940,318,000","2,323,875,000","2,106,206,000","1,349,194,000","476,155,000","114,200,000","12,000,000"
GrossProfit,"112,981,000,000","94,240,000,000","74,754,000,000","59,704,000,000","40,683,000,000","30,103,000,000","21,945,000,000","15,470,000,000","11,686,000,000","8,703,000,000","10,789,000,000","7,643,000,000","5,531,000,000","4,270,000,000","3,353,000,000","2,456,000,000","2,039,000,000","1,601,997,000","1,257,168,000","992,618,000","798,558,000","655,777,000","290,645,000","133,841,000","33,600,000","3,700,000"
OperatingExpense,"83,347,000,000","71,341,000,000","60,213,000,000","47,283,000,000","36,577,000,000","25,917,000,000","19,712,000,000","15,292,000,000","10,941,000,000","8,027,000,000","9,773,000,000","6,131,000,000","4,300,000,000","3,452,000,000","2,689,000,000","2,057,000,000","1,607,000,000","1,161,572,000","986,433,000","886,921,000","1,029,230,000","1,519,657,000","888,328,000","245,801,000","62,700,000","9,700,000"
	SellingGeneralAndAdministration,"83,733,000,000","71,416,000,000","60,012,000,000","46,987,000,000","36,363,000,000","25,750,000,000","19,541,000,000","15,159,000,000","10,827,000,000","7,868,000,000","6,864,000,000","4,397,000,000","3,060,000,000","2,419,000,000","1,871,000,000","1,395,000,000","1,156,000,000","918,341,000","775,872,000","665,826,000","607,032,000","728,248,000","513,912,000","148,822,000","45,500,000","9,400,000"
		GeneralAndAdministrativeExpense,"57,167,000,000","49,408,000,000","41,134,000,000","33,173,000,000","26,294,000,000","18,517,000,000","14,287,000,000","10,827,000,000","7,694,000,000","5,460,000,000","5,234,000,000","3,368,000,000","2,380,000,000","1,937,000,000","1,527,000,000","1,132,000,000",,,"653,085,000","540,443,000","94,499,000","133,759,000","100,762,000","15,799,000",,
			OtherGandA,"57,167,000,000","49,408,000,000","41,134,000,000","33,173,000,000","26,294,000,000","18,517,000,000","14,287,000,000","10,827,000,000","7,694,000,000","5,460,000,000","5,234,000,000","3,368,000,000","2,380,000,000","1,937,000,000","1,527,000,000","1,132,000,000",,,"653,085,000","540,443,000","94,499,000","133,759,000","100,762,000","15,799,000",,
		SellingAndMarketingExpense,"26,566,000,000","22,008,000,000","18,878,000,000","13,814,000,000","10,069,000,000","7,233,000,000","5,254,000,000","4,332,000,000","3,133,000,000","2,408,000,000","1,630,000,000","1,029,000,000","680,000,000","482,000,000","344,000,000","263,000,000",,,"122,787,000","125,383,000","512,533,000","594,489,000","413,150,000","133,023,000",,
	ResearchAndDevelopment,,"42,740,000,000","35,931,000,000","28,837,000,000","22,620,000,000","16,085,000,000","12,540,000,000","9,275,000,000","6,565,000,000","4,564,000,000","2,909,000,000","1,734,000,000","1,240,000,000","1,033,000,000","818,000,000","662,000,000","451,000,000","251,195,000","207,809,000","215,617,000","241,165,000","269,326,000","159,722,000","46,807,000","12,500,000",
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,"2,752,000","5,478,000","181,033,000","321,772,000","214,694,000",,"4,700,000","300,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,"2,752,000","5,478,000","181,033,000","321,772,000","214,694,000",,"4,700,000","300,000"
			Amortization,,,,,,,,,,,,,,,,,,,"2,752,000","5,478,000","181,033,000","321,772,000","214,694,000",,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,"2,752,000","5,478,000","181,033,000","321,772,000","214,694,000",,,
	OtherOperatingExpenses,"-386,000,000","-75,000,000","201,000,000","296,000,000","214,000,000","167,000,000","171,000,000","133,000,000","114,000,000","159,000,000","154,000,000","106,000,000","102,000,000",,,,,"-7,964,000",,,,"200,311,000",,"50,172,000",,
OperatingIncome,"29,634,000,000","22,899,000,000","14,541,000,000","12,421,000,000","4,106,000,000","4,186,000,000","2,233,000,000","178,000,000","745,000,000","676,000,000","1,016,000,000","1,512,000,000","1,231,000,000","818,000,000","664,000,000","399,000,000","432,000,000","440,425,000","270,735,000","105,697,000","-230,672,000","-863,880,000","-597,683,000","-111,960,000","-29,100,000","-6,000,000"
NetNonOperatingInterestIncomeExpense,"-1,247,000,000","-1,092,000,000","-768,000,000","-977,000,000","-646,000,000","-384,000,000","-409,000,000","-171,000,000","-103,000,000","-52,000,000","-4,000,000","12,000,000","3,000,000","12,000,000","13,000,000","-19,000,000",,,,,,,,,,
	InterestIncomeNonOperating,"429,000,000","555,000,000","832,000,000","440,000,000","202,000,000","100,000,000","50,000,000","39,000,000","38,000,000","40,000,000","61,000,000","51,000,000","37,000,000","83,000,000","90,000,000","59,000,000",,,,,,,,,,
	InterestExpenseNonOperating,"1,676,000,000","1,647,000,000","1,600,000,000","1,417,000,000","848,000,000","484,000,000","459,000,000","210,000,000","141,000,000","92,000,000","65,000,000","39,000,000","34,000,000","71,000,000","77,000,000","78,000,000",,,,,,,,,,
OtherIncomeExpense,"5,089,000,000","2,371,000,000","203,000,000","-183,000,000","346,000,000","90,000,000","-256,000,000","-118,000,000","-136,000,000","-80,000,000","-78,000,000","-27,000,000","-73,000,000","71,000,000","-17,000,000","-3,000,000","44,000,000","2,439,000","-127,429,000","-136,392,000","-215,953,000","-657,604,000","-83,170,000","-50,172,000","1,900,000","200,000"
	GainOnSaleOfSecurity,,,"203,000,000","-183,000,000","346,000,000","90,000,000","-256,000,000","-118,000,000","-136,000,000","-80,000,000",,,,"38,000,000","-1,000,000","13,000,000",,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,"-436,000","-4,169,000","-30,327,000","-304,596,000","-76,769,000",,,
	SpecialIncomeCharges,,,,,,,,,,,"-78,000,000","-27,000,000","-73,000,000","33,000,000","-16,000,000","-16,000,000","44,000,000","2,439,000","-126,993,000","-132,223,000","-185,626,000","-353,008,000","-6,401,000","-50,172,000","1,900,000","200,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"140,000","41,573,000","181,585,000",,"8,072,000",,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"16,000,000","16,000,000",,,"126,853,000","90,650,000","4,041,000",,"-1,671,000",,,
	OtherNonOperatingIncomeExpenses,"2,440,000,000","2,371,000,000","203,000,000","-183,000,000","346,000,000","90,000,000","-256,000,000","-118,000,000","-136,000,000","-80,000,000",,,,,,,,,,,,,,,,
PretaxIncome,"33,476,000,000","24,178,000,000","13,976,000,000","11,261,000,000","3,806,000,000","3,892,000,000","1,568,000,000","-111,000,000","506,000,000","544,000,000","934,000,000","1,497,000,000","1,161,000,000","901,000,000","660,000,000","377,000,000","428,000,000","355,870,000",,,,,,,,
TaxProvision,"4,158,000,000","2,863,000,000","2,374,000,000","1,197,000,000","769,000,000","1,425,000,000","950,000,000","167,000,000","161,000,000","428,000,000","291,000,000","352,000,000","253,000,000","247,000,000","184,000,000","187,000,000","95,000,000","-232,581,000",,,,,,,,
EarningsFromEquityInterestNetOfTax,"120,000,000","16,000,000","-14,000,000","9,000,000","-4,000,000","-96,000,000","-22,000,000","37,000,000","-71,000,000","-155,000,000","-12,000,000","7,000,000","-6,000,000","-9,000,000",,,,,,,,,,,,
NetIncomeCommonStockholders,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","359,000,000","588,451,000","35,282,000","-149,132,000","-567,277,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
	NetIncome,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","359,000,000","588,451,000","35,282,000","-149,132,000","-567,277,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
		NetIncomeIncludingNoncontrollingInterests,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","359,000,000","588,451,000","35,282,000","-149,132,000","-567,277,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
			NetIncomeContinuousOperations,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","333,000,000","588,451,000","35,282,000","-149,933,000","-556,754,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,"0","0","26,000,000",,,"801,000","-10,523,000",,,,,
DilutedNIAvailtoComStockholders,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","359,000,000","588,451,000","35,282,000","-149,132,000","-567,277,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
BasicEPS,,"42.64","23.46","20.68","6.32","5.01","1.28","-0.52","0.6","-0.09","1.39","2.58","2.08","1.52","1.15","0.46","0.87","1.45","0.09","-0.39","-1.56","-4.02","-2.2","-0.42","-0.106","-0.03"
DilutedEPS,,"41.83","23.01","20.14","6.15","4.9","1.25","-0.52","0.59","-0.09","1.37","2.53","2.04","1.49","1.12","0.45","0.84","1.39","0.08","-0.39","-1.56","-4.02","-2.2","-0.42","-0.106","-0.03"
BasicAverageShares,,"500,000,000","494,000,000","487,000,000","480,000,000","474,000,000","467,000,000","462,000,000","457,000,000","453,000,000","453,000,000","447,000,000","433,000,000","423,000,000","413,000,000","416,000,000","412,000,000","405,926,000","395,479,000","378,363,000","364,211,000","350,873,000","326,753,000","296,344,000","259,812,000","193,333,333"
DilutedAverageShares,,"510,000,000","504,000,000","500,000,000","493,000,000","484,000,000","477,000,000","462,000,000","465,000,000","453,000,000","461,000,000","456,000,000","442,000,000","432,000,000","424,000,000","424,000,000","426,000,000","424,757,000","419,352,000","378,363,000","364,211,000","350,873,000","326,753,000","296,344,000","261,428,571","193,333,333"
TotalOperatingIncomeAsReported,"29,634,000,000","22,899,000,000","14,541,000,000","12,421,000,000","4,106,000,000","4,186,000,000","2,233,000,000","178,000,000","745,000,000","676,000,000","862,000,000","1,406,000,000","1,129,000,000","842,000,000","655,000,000","389,000,000","432,000,000","440,425,000","270,595,000","64,124,000","-412,257,000","-863,880,000","-605,755,000","-111,960,000","-29,100,000","-6,000,000"
TotalExpenses,"413,664,000,000","363,165,000,000","265,981,000,000","220,466,000,000","173,760,000,000","131,801,000,000","104,773,000,000","88,810,000,000","73,707,000,000","60,417,000,000","47,061,000,000","32,692,000,000","23,278,000,000","18,348,000,000","14,171,000,000","10,312,000,000","8,058,000,000","6,480,699,000","4,992,964,000","3,827,239,000","3,353,105,000","3,625,863,000","2,237,522,000","721,956,000","176,900,000","21,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","333,000,000","588,451,000","35,282,000","-149,933,000","-556,754,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
NormalizedIncome,"27,118,028,020.074","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","684,698,072.805","1,172,651,302.605","959,092,161.929","593,463,928.968","488,260,606.061","191,800,000","298,766,355.14","586,987,600","111,477,800","-70,599,200","-445,378,400","-1,199,468,200","-716,127,400","-94,442,800","-28,740,000","-5,920,000"
InterestIncome,"429,000,000","555,000,000","832,000,000","440,000,000","202,000,000","100,000,000","50,000,000","39,000,000","38,000,000","40,000,000","61,000,000","51,000,000","37,000,000","83,000,000","90,000,000","59,000,000",,,,,,,,,,
InterestExpense,"1,676,000,000","1,647,000,000","1,600,000,000","1,417,000,000","848,000,000","484,000,000","459,000,000","210,000,000","141,000,000","92,000,000","65,000,000","39,000,000","34,000,000","71,000,000","77,000,000","78,000,000",,,,,,,,,,
NetInterestIncome,"-1,247,000,000","-1,092,000,000","-768,000,000","-977,000,000","-646,000,000","-384,000,000","-409,000,000","-171,000,000","-103,000,000","-52,000,000","-4,000,000","12,000,000","3,000,000","12,000,000","13,000,000","-19,000,000",,,,,,,,,,
EBIT,"35,152,000,000","25,825,000,000","15,576,000,000","12,678,000,000","4,654,000,000","4,376,000,000","2,027,000,000","99,000,000","647,000,000","636,000,000","999,000,000","1,536,000,000","1,195,000,000","972,000,000","737,000,000","455,000,000","432,000,000","440,425,000","270,735,000","105,697,000","-230,672,000","-863,880,000","-597,683,000","-111,960,000","-29,100,000","-6,000,000"
EBITDA,"64,839,000,000"
ReconciledCostOfRevenue,"330,317,000,000","291,824,000,000","205,768,000,000","173,183,000,000","137,183,000,000","105,884,000,000","85,061,000,000","73,518,000,000","62,766,000,000","52,390,000,000","37,288,000,000","26,561,000,000","18,978,000,000","14,896,000,000","11,482,000,000","8,255,000,000","6,451,000,000","5,319,127,000","3,930,973,000","2,858,044,000","2,374,974,000","2,105,160,000","1,281,770,000","476,155,000","114,200,000","12,000,000"
ReconciledDepreciation,"29,687,000,000","25,251,000,000","21,789,000,000","15,341,000,000","11,478,000,000","8,116,000,000","6,281,000,000","4,746,000,000","3,253,000,000","2,159,000,000","1,083,000,000","568,000,000","378,000,000","287,000,000","246,000,000","205,000,000","121,000,000","75,724,000","78,310,000","87,752,000","129,934,000","322,818,000","282,118,000","12,078,000","4,700,000","300,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"29,438,000,000","21,331,000,000","11,588,000,000","10,073,000,000","3,033,000,000","2,371,000,000","596,000,000","-241,000,000","274,000,000","-39,000,000","631,000,000","1,152,000,000","902,000,000","645,000,000","476,000,000","190,000,000","333,000,000","588,451,000","35,282,000","-149,933,000","-556,754,000","-1,411,273,000","-719,968,000","-124,546,000","-27,600,000","-5,800,000"
TotalUnusualItemsExcludingGoodwill,"2,649,000,000",,"203,000,000","-183,000,000","346,000,000","90,000,000","-256,000,000","-118,000,000","-136,000,000","-80,000,000","-78,000,000","-27,000,000","-73,000,000","71,000,000","-17,000,000","-3,000,000","44,000,000","2,439,000","-126,993,000","-132,223,000","-185,626,000","-353,008,000","-6,401,000","-50,172,000","1,900,000","200,000"
TotalUnusualItems,"2,649,000,000",,"203,000,000","-183,000,000","346,000,000","90,000,000","-256,000,000","-118,000,000","-136,000,000","-80,000,000","-78,000,000","-27,000,000","-73,000,000","71,000,000","-17,000,000","-3,000,000","44,000,000","2,439,000","-126,993,000","-132,223,000","-185,626,000","-353,008,000","-6,401,000","-50,172,000","1,900,000","200,000"
NormalizedEBITDA,"62,190,000,000","51,076,000,000","37,365,000,000","28,019,000,000","16,132,000,000","12,492,000,000","8,308,000,000","4,845,000,000","3,900,000,000","2,795,000,000","2,160,000,000","2,131,000,000","1,646,000,000","1,188,000,000","1,000,000,000","663,000,000","509,000,000","513,710,000","476,038,000","325,672,000","135,987,000","-188,054,000","-309,164,000","-49,710,000","-26,300,000","-5,900,000"
TaxRateForCalcs,"0.124","0.118","0.17","0.106","0.202","0.366","0.4","0.35","0.318","0.35","0.312","0.235","0.218","0.274","0.279","0.4","0.222","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"329,028,020.074","0","0","0","0","0","0","0","0","0","-24,301,927.195","-6,348,697.395","-15,907,838.071","19,463,928.968","-4,739,393.939","-1,200,000","9,766,355.14","975,600","-50,797,200","-52,889,200","-74,250,400","-141,203,200","-2,560,400","-20,068,800","760,000","80,000"