name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990
OperatingCashFlow,"39,421,000,000","39,421,000,000","39,773,000,000","38,687,000,000","37,400,000,000","45,776,000,000","32,535,000,000","31,491,000,000","32,010,000,000","27,704,000,000","20,950,000,000","20,476,000,000","17,895,000,000","15,846,000,000","11,252,000,000","12,550,000,000","10,195,000,000","9,446,000,000","7,405,000,000","8,257,000,000","11,203,000,000","6,574,000,000","2,947,000,000","2,200,000,000","657,000,000","2,335,600,000","1,260,000,000","1,127,900,000","929,100,000","726,200,000","997,200,000","709,200,000","522,600,000"
	CashFlowFromContinuingOperatingActivities,"39,421,000,000","39,421,000,000","39,773,000,000","38,687,000,000","37,400,000,000","45,776,000,000","32,535,000,000","31,491,000,000","32,010,000,000","27,704,000,000","20,950,000,000","20,476,000,000","17,895,000,000","15,846,000,000","11,252,000,000","12,550,000,000","10,195,000,000","9,446,000,000","7,405,000,000","8,257,000,000","11,203,000,000","6,574,000,000","2,947,000,000","2,200,000,000","657,000,000","2,335,600,000","1,260,000,000","1,127,900,000","929,100,000","726,200,000","997,200,000","709,200,000","522,600,000"
		NetIncomeFromContinuingOperations,"90,807,000,000","90,807,000,000","43,253,000,000","81,792,000,000","4,322,000,000","45,353,000,000","24,427,000,000","24,414,000,000","20,170,000,000","19,845,000,000","15,312,000,000","10,746,000,000","13,494,000,000","8,441,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","759,100,000","407,300,000","439,900,000","394,100,000"
		OperatingGainsLosses,"-77,576,000,000","-77,576,000,000","-40,905,000,000","-71,123,000,000","22,155,000,000","-1,410,000,000","-7,553,000,000","-9,373,000,000","-3,575,000,000","-4,065,000,000","-1,462,000,000","-1,274,000,000","-2,085,000,000",,"640,000,000",,,"-6,196,000,000",,"-4,129,000,000","-637,000,000","-1,363,000,000",,,,"-1,106,300,000","-2,484,100,000",,,,,"8,000,000",
			GainLossOnInvestmentSecurities,"-77,576,000,000","-77,576,000,000","-40,905,000,000","-71,123,000,000","22,155,000,000","-1,410,000,000","-7,553,000,000","-9,373,000,000","-3,575,000,000","-4,065,000,000","-1,462,000,000","-1,274,000,000","-2,085,000,000",,"640,000,000",,,"-6,196,000,000",,"-4,129,000,000","-637,000,000","-1,363,000,000",,,,"-1,106,300,000","-2,484,100,000",,,,,"8,000,000",
		DepreciationAndAmortization,"10,718,000,000","10,718,000,000","10,596,000,000","10,064,000,000","9,779,000,000","9,188,000,000","8,901,000,000","7,779,000,000","7,370,000,000","6,508,000,000","5,146,000,000","4,683,000,000","4,279,000,000","3,127,000,000","2,810,000,000","2,407,000,000","2,066,000,000","982,000,000","911,000,000","520,000,000","811,000,000","1,076,000,000","997,000,000","688,000,000","265,000,000","227,300,000","151,600,000","75,700,000","62,500,000","50,200,000","41,100,000","37,200,000","56,700,000"
			Depreciation,,,,,,,,,,,"5,146,000,000","4,683,000,000","4,279,000,000","3,127,000,000","2,810,000,000","2,407,000,000","2,066,000,000","982,000,000","911,000,000",,,,,,,,,"75,700,000","62,500,000","50,200,000","41,100,000","37,200,000","56,700,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,300,000",,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,300,000",,,
		OtherNonCashItems,"-3,397,000,000","-3,397,000,000","11,263,000,000","-1,254,000,000","2,957,000,000","458,000,000","-161,000,000","751,000,000","-341,000,000","373,000,000","795,000,000","811,000,000","255,000,000","-149,000,000","-646,000,000","-5,244,000,000","-1,811,000,000",,"-1,636,000,000",,,,"1,587,000,000","395,000,000","-2,561,000,000",,,"-216,500,000","177,200,000","-536,400,000","-63,000,000","224,100,000","173,300,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,"2,837,000,000",,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"18,869,000,000","18,869,000,000","15,566,000,000","19,208,000,000","-1,813,000,000","-7,813,000,000","6,921,000,000","7,920,000,000","8,386,000,000","5,043,000,000","1,159,000,000","5,510,000,000","1,952,000,000","1,590,000,000","3,454,000,000","2,174,000,000","-1,075,000,000","6,132,000,000","822,000,000","3,715,000,000","6,743,000,000","6,066,000,000","-2,965,000,000","-440,000,000","123,000,000","1,313,000,000","1,103,900,000","543,500,000","194,600,000","378,000,000","611,800,000",,"-101,500,000"
			ChangeInReceivables,"-5,834,000,000","-5,834,000,000","-1,609,000,000","-2,303,000,000","-3,443,000,000","-1,990,000,000","-3,302,000,000","-1,650,000,000","-1,890,000,000","1,035,000,000","-1,610,000,000","-1,159,000,000","-1,979,000,000","697,000,000","-2,222,000,000","-977,000,000","-59,000,000","-1,849,000,000","-8,000,000","2,018,000,000","-896,000,000","219,000,000","-3,062,000,000","-834,000,000","-56,000,000","-120,200,000","-127,100,000","-35,400,000","-49,800,000","134,100,000","239,400,000",,"-133,800,000"
				ChangesInAccountReceivables,"-5,834,000,000","-5,834,000,000","-1,609,000,000","-2,303,000,000","-3,443,000,000","-1,990,000,000","-3,302,000,000","-1,650,000,000","-1,890,000,000","1,035,000,000","-1,610,000,000",,"-1,979,000,000",,,,,"-1,849,000,000","-8,000,000","2,018,000,000","-896,000,000","219,000,000","-3,062,000,000","-834,000,000","-56,000,000",,,"-35,400,000","-49,800,000","134,100,000","239,400,000",,"-133,800,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,"1,493,000,000",,"2,035,000,000","-2,057,000,000","553,000,000","303,000,000",,"45,000,000","-907,000,000","1,062,000,000","-339,000,000","97,000,000","394,000,000","179,000,000","930,200,000","780,200,000","228,200,000","210,500,000","35,000,000","150,600,000",,"32,300,000"
				ChangeInPayable,,,,,,,,,,,,"1,493,000,000",,"2,035,000,000","-2,057,000,000","553,000,000","303,000,000",,"45,000,000",,,,"97,000,000","394,000,000","179,000,000","930,200,000","780,200,000","228,200,000","210,500,000","35,000,000","150,600,000",,"32,300,000"
					ChangeInTaxPayable,,,,,,,,,,,,"1,493,000,000",,"2,035,000,000","-2,057,000,000","553,000,000","303,000,000",,"860,000,000",,,,"757,000,000","-1,395,000,000","-329,000,000","382,800,000","221,900,000",,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,"1,493,000,000",,"2,035,000,000","-2,057,000,000","553,000,000","303,000,000",,"860,000,000",,,,"757,000,000","-1,395,000,000","-329,000,000","382,800,000","221,900,000",,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,"45,000,000",,,,"5,658,000,000","4,179,000,000","4,000,000",,,"228,200,000","210,500,000","35,000,000","150,600,000",,"32,300,000"
			ChangeInLossAndLossAdjustmentExpenseReserves,"4,595,000,000","4,595,000,000","4,819,000,000","6,087,000,000","3,449,000,000","25,027,000,000","4,372,000,000","2,262,000,000","7,404,000,000","578,000,000","-421,000,000","3,063,000,000","1,009,000,000","2,165,000,000","1,466,000,000","-1,164,000,000","-2,704,000,000","2,086,000,000",,"397,000,000","3,209,000,000","7,571,000,000",,,,"576,100,000","352,100,000",,,,,,
			ChangeInUnearnedPremiums,"2,306,000,000","2,306,000,000","1,587,000,000","1,707,000,000","1,794,000,000","1,761,000,000","968,000,000","1,392,000,000","1,159,000,000","519,000,000","1,134,000,000","852,000,000","110,000,000","-21,000,000","1,311,000,000","-713,000,000","637,000,000","-239,000,000",,"-585,000,000","1,880,000,000","929,000,000",,,,"90,200,000","-8,800,000",,,,,,
			ChangeInOtherCurrentAssets,"-1,686,000,000","-1,686,000,000","-1,109,000,000","-2,011,000,000","-1,832,000,000",,,,,,"185,000,000","-1,601,000,000",,,,,,,,,,,,,,,,"386,500,000","291,000,000","77,300,000","225,000,000",,
			ChangeInOtherCurrentLiabilities,"2,389,000,000","2,389,000,000","3,376,000,000","190,000,000","2,002,000,000",,,,,,"2,223,000,000","1,310,000,000",,,,,,"-24,000,000",,,,,,,,,,"-35,800,000","-257,100,000","131,600,000","-3,200,000",,
			ChangeInOtherWorkingCapital,"17,099,000,000","17,099,000,000","8,502,000,000","15,538,000,000","-3,783,000,000","-32,611,000,000","4,883,000,000","5,916,000,000","1,713,000,000","2,911,000,000","-352,000,000","1,552,000,000","2,812,000,000","-3,286,000,000","4,956,000,000","4,475,000,000","748,000,000","6,158,000,000","785,000,000","2,792,000,000","1,488,000,000","-2,314,000,000",,,,"-163,300,000","107,500,000",,,,,,
InvestingCashFlow,"29,392,000,000","29,392,000,000","-37,757,000,000","-5,621,000,000","-32,849,000,000","-41,091,000,000","-84,267,000,000","-26,668,000,000","-19,369,000,000","-27,535,000,000","-10,574,000,000","-19,189,000,000","-18,277,000,000","-11,161,000,000","-32,066,000,000","-13,428,000,000","-14,077,000,000","-13,841,000,000","221,000,000","16,113,000,000","-1,379,000,000","-11,694,000,000","-2,271,000,000","-12,598,000,000","12,713,000,000","-2,531,200,000","-3,507,800,000","1,213,600,000","-2,148,600,000","-201,700,000","-573,200,000","-184,500,000","-682,800,000"
	CashFlowFromContinuingInvestingActivities,"29,392,000,000","29,392,000,000","-37,757,000,000","-5,621,000,000","-32,849,000,000","-41,091,000,000","-84,267,000,000","-26,668,000,000","-19,369,000,000","-27,535,000,000","-10,574,000,000","-19,189,000,000","-18,277,000,000","-11,161,000,000","-32,066,000,000","-13,428,000,000","-14,077,000,000","-13,841,000,000","221,000,000","16,113,000,000","-1,379,000,000","-11,694,000,000","-2,271,000,000","-12,598,000,000","12,713,000,000","-2,531,200,000","-3,507,800,000","1,213,600,000","-2,148,600,000","-201,700,000","-573,200,000","-184,500,000","-682,800,000"
		NetInvestmentPurchaseAndSale,"42,354,000,000","42,354,000,000","-18,252,000,000","13,267,000,000","-13,533,000,000","-23,252,000,000","-39,678,000,000","-6,162,000,000","-400,000,000","-8,971,000,000","1,508,000,000","10,508,000,000","3,754,000,000","-7,238,000,000","-5,569,000,000","-7,472,000,000","-1,011,000,000","-9,944,000,000","1,273,000,000","18,890,000,000","-1,047,000,000","-894,000,000","2,109,000,000","-12,028,000,000","8,044,000,000","-1,358,900,000","-1,565,200,000",,,,,"26,800,000",
			PurchaseOfInvestment,"-161,085,000,000","-161,085,000,000","-238,590,000,000","-154,765,000,000","-185,054,000,000","-178,818,000,000","-113,076,000,000","-23,664,000,000","-17,788,000,000","-28,354,000,000","-15,626,000,000","-12,362,000,000","-14,084,000,000","-22,436,000,000","-45,755,000,000","-32,505,000,000","-16,920,000,000","-21,958,000,000","-14,270,000,000","-11,766,000,000","-19,553,000,000","-17,550,000,000","-21,552,000,000","-24,570,000,000","-5,590,000,000","-7,551,600,000","-3,888,100,000",,,,,"-1,187,000,000",
			SaleOfInvestment,"203,439,000,000","203,439,000,000","220,338,000,000","168,032,000,000","171,521,000,000","155,566,000,000","73,398,000,000","17,502,000,000","17,388,000,000","19,383,000,000","17,134,000,000","22,870,000,000","17,838,000,000","15,198,000,000","40,186,000,000","25,033,000,000","15,909,000,000","12,014,000,000","15,543,000,000","30,656,000,000","18,506,000,000","16,656,000,000","23,661,000,000","12,542,000,000","13,634,000,000","6,192,700,000","2,322,900,000",,,,,"1,213,800,000",
		NetProceedsPaymentForLoan,"473,000,000","473,000,000","-379,000,000","270,000,000","-1,429,000,000","267,000,000","183,000,000","313,000,000","704,000,000","164,000,000","1,064,000,000","1,258,000,000","349,000,000","-58,000,000","-706,000,000","221,000,000","620,000,000","-1,076,000,000",,"1,195,000,000","3,134,000,000","-5,376,000,000",,,,"-215,100,000","-225,600,000",,,,,,
			ProceedsFromLoans,"561,000,000","561,000,000","393,000,000","345,000,000","342,000,000","1,702,000,000","490,000,000","492,000,000","885,000,000","654,000,000","1,714,000,000","2,915,000,000","3,498,000,000","796,000,000","740,000,000","1,229,000,000","985,000,000","911,000,000",,"4,241,000,000","3,974,000,000","4,126,000,000",,,,"276,000,000","351,500,000",,,,,,
			PaymentForLoans,"-88,000,000","-88,000,000","-772,000,000","-75,000,000","-1,771,000,000","-1,435,000,000","-307,000,000","-179,000,000","-181,000,000","-490,000,000","-650,000,000","-1,657,000,000","-3,149,000,000","-854,000,000","-1,446,000,000","-1,008,000,000","-365,000,000","-1,987,000,000",,"-3,046,000,000","-840,000,000","-9,502,000,000",,,,"-491,100,000","-577,100,000",,,,,,
		NetPPEPurchaseAndSale,"-13,276,000,000","-13,276,000,000","-13,012,000,000","-15,979,000,000","-14,537,000,000","-11,708,000,000","-12,954,000,000","-16,082,000,000","-15,185,000,000","-11,087,000,000","-9,775,000,000","-8,191,000,000","-5,980,000,000","-4,937,000,000","-6,138,000,000","-5,373,000,000","-4,571,000,000","-2,195,000,000","-1,201,000,000",,,,,,,,,,,,"-119,900,000","-161,000,000",
			PurchaseOfPPE,"-13,276,000,000","-13,276,000,000","-13,012,000,000","-15,979,000,000","-14,537,000,000","-11,708,000,000","-12,954,000,000","-16,082,000,000","-15,185,000,000","-11,087,000,000","-9,775,000,000","-8,191,000,000","-5,980,000,000","-4,937,000,000","-6,138,000,000","-5,373,000,000","-4,571,000,000","-2,195,000,000","-1,201,000,000",,,,,,,,,,,,"-119,900,000","-161,000,000",
		NetBusinessPurchaseAndSale,"-456,000,000","-456,000,000","-2,532,000,000","-1,683,000,000","-3,279,000,000","-2,708,000,000","-31,399,000,000","-4,902,000,000","-4,824,000,000","-6,431,000,000","-3,188,000,000","-22,827,000,000","-15,924,000,000","-108,000,000","-6,050,000,000","-1,602,000,000","-10,132,000,000","-2,387,000,000","-414,000,000","-3,213,000,000","-2,620,000,000","-4,697,000,000","-3,798,000,000","-153,000,000","-4,971,000,000","-774,900,000","-1,975,300,000",,,,,,
			PurchaseOfBusiness,"-456,000,000","-456,000,000","-2,532,000,000","-1,683,000,000","-3,279,000,000","-2,708,000,000","-31,399,000,000","-4,902,000,000","-4,824,000,000","-6,431,000,000","-3,188,000,000","-8,685,000,000","-15,924,000,000","-108,000,000","-6,050,000,000","-1,602,000,000","-10,132,000,000","-2,387,000,000","-414,000,000","-3,213,000,000","-2,620,000,000","-4,697,000,000","-3,798,000,000","-153,000,000","-4,971,000,000","-774,900,000","-1,975,300,000",,,,,,
		NetOtherInvestingChanges,"297,000,000","297,000,000","-3,582,000,000","-1,496,000,000","-71,000,000","-3,690,000,000","-419,000,000","165,000,000","336,000,000","-1,210,000,000","-183,000,000","63,000,000","-476,000,000","1,180,000,000","-13,603,000,000","798,000,000","1,017,000,000","1,761,000,000","563,000,000","-759,000,000","-846,000,000","-727,000,000","-582,000,000","-417,000,000","9,640,000,000","-182,300,000","258,300,000",,,,"-453,300,000","-50,300,000",
FinancingCashFlow,"-28,508,000,000","-28,508,000,000","-18,344,000,000","730,000,000","-5,812,000,000","-1,398,000,000","12,791,000,000","3,803,000,000","2,731,000,000","961,000,000","-806,000,000","-2,217,000,000","8,125,000,000","233,000,000","2,286,000,000","1,366,000,000","2,607,000,000","5,628,000,000","-156,000,000","-1,161,000,000","-3,574,000,000","6,014,000,000","470,000,000","367,000,000","61,000,000","-96,200,000","853,600,000","113,100,000","-345,200,000","137,700,000","6,300,000","-9,700,000","202,100,000"
	CashFlowFromContinuingFinancingActivities,"-28,508,000,000","-28,508,000,000","-18,344,000,000","730,000,000","-5,812,000,000","-1,398,000,000","12,791,000,000","3,803,000,000","2,731,000,000","961,000,000","-806,000,000","-2,217,000,000","8,125,000,000","233,000,000","2,286,000,000","1,366,000,000","2,607,000,000","5,628,000,000","-156,000,000","-1,161,000,000","-3,574,000,000","6,014,000,000","470,000,000","367,000,000","61,000,000","-96,200,000","853,600,000","113,100,000","-345,200,000","137,700,000","6,300,000","-9,700,000","202,100,000"
		NetIssuancePaymentsOfDebt,"-752,000,000","-752,000,000","6,791,000,000","6,077,000,000","-4,123,000,000","-1,277,000,000","12,679,000,000","4,036,000,000","3,996,000,000","3,985,000,000","1,242,000,000","-357,000,000","8,220,000,000","643,000,000","2,418,000,000","979,000,000","2,406,000,000","5,563,000,000","-322,000,000","-447,000,000","-3,720,000,000","5,898,000,000","545,000,000","504,000,000","58,000,000","-94,800,000","292,100,000","114,600,000","-344,300,000","140,600,000","44,900,000","-8,900,000","209,200,000"
			NetLongTermDebtIssuance,"-128,000,000","-128,000,000","7,909,000,000","5,811,000,000","-2,180,000,000","-3,356,000,000","12,549,000,000","4,414,000,000","3,064,000,000","5,302,000,000","1,551,000,000","-658,000,000","7,850,000,000","643,000,000","1,235,000,000","1,575,000,000","2,161,000,000","5,202,000,000","66,000,000","258,000,000","-2,893,000,000","5,449,000,000","-279,000,000","504,000,000","58,000,000","-94,800,000","292,100,000","114,600,000","-344,300,000","140,600,000","44,900,000","-8,900,000","209,200,000"
				LongTermDebtIssuance,"6,920,000,000","6,920,000,000","14,370,000,000","13,544,000,000","9,428,000,000","5,658,000,000","17,249,000,000","9,882,000,000","7,758,000,000","13,575,000,000","8,879,000,000","5,943,000,000","11,474,000,000","3,114,000,000","7,476,000,000","4,812,000,000","3,912,000,000","6,149,000,000","2,007,000,000","3,301,000,000","1,683,000,000","7,112,000,000","801,000,000","2,560,000,000","1,459,000,000","1,231,100,000","1,889,400,000","1,498,400,000","1,433,900,000","1,856,800,000","1,000,400,000","456,000,000","785,800,000"
				LongTermDebtPayments,"-7,048,000,000","-7,048,000,000","-6,461,000,000","-7,733,000,000","-11,608,000,000","-9,014,000,000","-4,700,000,000","-5,468,000,000","-4,694,000,000","-8,273,000,000","-7,328,000,000","-6,601,000,000","-3,624,000,000","-2,471,000,000","-6,241,000,000","-3,237,000,000","-1,751,000,000","-947,000,000","-1,941,000,000","-3,043,000,000","-4,576,000,000","-1,663,000,000","-1,080,000,000","-2,056,000,000","-1,401,000,000","-1,325,900,000","-1,597,300,000","-1,383,800,000","-1,778,200,000","-1,716,200,000","-955,500,000","-464,900,000","-576,600,000"
			NetShortTermDebtIssuance,"-624,000,000","-624,000,000","-1,118,000,000","266,000,000","-1,943,000,000","2,079,000,000","130,000,000","-378,000,000","932,000,000","-1,317,000,000","-309,000,000","301,000,000","370,000,000",,"1,183,000,000","-596,000,000","245,000,000","361,000,000","-388,000,000","-705,000,000","-827,000,000","449,000,000","824,000,000",,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,"1,183,000,000",,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-27,061,000,000","-27,061,000,000","-24,706,000,000","-4,850,000,000","-1,346,000,000",,,,,,"-1,296,000,000",,,,,,,,,,,,,,"0","0","565,000,000",,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,
			CommonStockPayments,"-27,061,000,000","-27,061,000,000","-24,706,000,000","-4,850,000,000","-1,346,000,000",,,,,,"-1,296,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-695,000,000","-695,000,000","-429,000,000","-497,000,000","-343,000,000","-121,000,000","112,000,000","-233,000,000","-1,265,000,000","-3,024,000,000","-752,000,000","-1,860,000,000","-95,000,000","-410,000,000","-132,000,000","387,000,000","201,000,000","65,000,000","166,000,000","-714,000,000","146,000,000","116,000,000","-75,000,000","-137,000,000","3,000,000","-1,400,000","-3,500,000","-1,500,000","-900,000","-2,900,000","-38,600,000","-800,000","-7,100,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,"-100,000",,"100,000",,
EndCashPosition,"88,706,000,000","88,706,000,000","48,396,000,000","64,632,000,000","30,811,000,000","31,583,000,000","28,048,000,000","71,730,000,000","63,269,000,000","48,186,000,000","46,992,000,000","37,299,000,000","38,227,000,000","30,558,000,000","25,539,000,000","44,329,000,000","43,743,000,000","44,660,000,000","43,427,000,000","35,957,000,000","12,748,000,000","6,498,000,000","5,604,000,000","4,458,000,000","14,489,000,000","1,058,500,000","1,350,300,000",,,"1,854,600,000",,,
	ChangesInCash,"40,305,000,000","40,305,000,000","-16,328,000,000","33,796,000,000","-1,261,000,000","3,287,000,000","-38,941,000,000","8,626,000,000","15,372,000,000","1,130,000,000","9,570,000,000","-928,000,000","7,743,000,000","4,918,000,000","-18,528,000,000","488,000,000","-1,275,000,000","1,233,000,000","7,470,000,000","23,209,000,000","6,250,000,000","894,000,000","1,146,000,000","-10,031,000,000","13,431,000,000","-291,800,000","-1,394,200,000","2,454,600,000","-1,564,800,000","662,200,000","430,400,000","515,000,000","41,900,000"
	EffectOfExchangeRateChanges,"5,000,000","5,000,000","92,000,000","25,000,000","-140,000,000","248,000,000","-172,000,000","-165,000,000","-289,000,000","64,000,000","123,000,000","2,000,000","-74,000,000","101,000,000","-262,000,000","98,000,000",,,,,,,,,,,,,,,,,
	BeginningCashPosition,"48,396,000,000","48,396,000,000","64,632,000,000","30,811,000,000","32,212,000,000","28,048,000,000","67,161,000,000","63,269,000,000","48,186,000,000","46,992,000,000","37,299,000,000","38,227,000,000","30,558,000,000","25,539,000,000","44,329,000,000","43,743,000,000","45,018,000,000","43,427,000,000","35,957,000,000","12,748,000,000","6,498,000,000","5,604,000,000","4,458,000,000","14,489,000,000","1,058,000,000","1,350,300,000","2,744,500,000","289,900,000","1,854,600,000","1,192,400,000","762,000,000","247,000,000","205,100,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-13,276,000,000","-13,276,000,000","-13,012,000,000","-15,979,000,000","-14,537,000,000","-11,708,000,000","-12,954,000,000","-16,082,000,000","-15,185,000,000","-11,087,000,000","-9,775,000,000","-8,191,000,000","-5,980,000,000","-4,937,000,000","-6,138,000,000","-5,373,000,000","-4,571,000,000","-2,195,000,000","-1,201,000,000",,,,,,,,,,,,"-119,900,000","-161,000,000",
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,
IssuanceOfDebt,"6,920,000,000","6,920,000,000","14,370,000,000","13,544,000,000","9,428,000,000","5,658,000,000","17,249,000,000","9,882,000,000","7,758,000,000","13,575,000,000","8,879,000,000","5,943,000,000","11,474,000,000","3,114,000,000","8,659,000,000","4,812,000,000","3,912,000,000","6,149,000,000","2,007,000,000","3,301,000,000","1,683,000,000","7,112,000,000","801,000,000","2,560,000,000","1,459,000,000","1,231,100,000","1,889,400,000","1,498,400,000","1,433,900,000","1,856,800,000","1,000,400,000","456,000,000","785,800,000"
RepaymentOfDebt,"-7,048,000,000","-7,048,000,000","-6,461,000,000","-7,733,000,000","-11,608,000,000","-9,014,000,000","-4,700,000,000","-5,468,000,000","-4,694,000,000","-8,273,000,000","-7,328,000,000","-6,601,000,000","-3,624,000,000","-2,471,000,000","-6,241,000,000","-3,237,000,000","-1,751,000,000","-947,000,000","-1,941,000,000","-3,043,000,000","-4,576,000,000","-1,663,000,000","-1,080,000,000","-2,056,000,000","-1,401,000,000","-1,325,900,000","-1,597,300,000","-1,383,800,000","-1,778,200,000","-1,716,200,000","-955,500,000","-464,900,000","-576,600,000"
RepurchaseOfCapitalStock,"-27,061,000,000","-27,061,000,000","-24,706,000,000","-4,850,000,000","-1,346,000,000",,,,,,"-1,296,000,000",,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"26,145,000,000","26,145,000,000","26,761,000,000","22,708,000,000","22,863,000,000","34,068,000,000","19,581,000,000","15,409,000,000","16,825,000,000","16,617,000,000","11,175,000,000","12,285,000,000","11,915,000,000","10,909,000,000","5,114,000,000","7,177,000,000","5,624,000,000","7,251,000,000","6,204,000,000","8,257,000,000","11,203,000,000","6,574,000,000","2,947,000,000","2,200,000,000","657,000,000","2,335,600,000","1,260,000,000","1,127,900,000","929,100,000","726,200,000","877,300,000","548,200,000","522,600,000"