name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988
TotalRevenue,"354,636,000,000","354,636,000,000","286,256,000,000","327,223,000,000","225,382,000,000","242,137,000,000","223,604,000,000","210,821,000,000","194,673,000,000","182,150,000,000","162,463,000,000","143,688,000,000","136,185,000,000","112,493,000,000","107,786,000,000","118,245,000,000","98,539,000,000","81,663,000,000","74,382,000,000","63,859,000,000","42,353,000,000","37,503,000,000","33,976,000,000","24,028,000,000","13,832,000,000","10,430,000,000","10,500,300,000","3,713,400,000","3,847,500,000","2,619,200,000","3,029,300,000","2,427,500,000","1,580,100,000","2,483,900,000","2,464,900,000"
	OperatingRevenue,"354,636,000,000","354,636,000,000","286,256,000,000","327,223,000,000","225,382,000,000","242,137,000,000","223,604,000,000","210,821,000,000","194,673,000,000","182,150,000,000","162,463,000,000","143,688,000,000","136,185,000,000","112,493,000,000","107,786,000,000","118,245,000,000","98,539,000,000","81,663,000,000","74,382,000,000","63,859,000,000","42,353,000,000","37,503,000,000","33,976,000,000","24,028,000,000","13,832,000,000","10,430,000,000","10,500,300,000","3,713,400,000","3,847,500,000","2,619,200,000","3,029,300,000","2,427,500,000","1,580,100,000","2,483,900,000","2,464,900,000"
NetNonOperatingInterestIncomeExpense,"-4,172,000,000","-4,172,000,000","-4,083,000,000","-3,961,000,000","-3,853,000,000","-5,394,000,000","-3,497,000,000","-3,515,000,000","-3,253,000,000","-2,801,000,000","-2,744,000,000","-2,664,000,000","-2,558,000,000","-1,992,000,000","-1,963,000,000","-1,910,000,000","-1,724,000,000","-723,000,000","-721,000,000","-472,000,000","-725,000,000","-209,000,000","-144,000,000","-134,000,000","-109,000,000","-111,900,000","-99,700,000","-59,300,000","-60,100,000","-80,700,000","-124,500,000","-121,800,000","-112,700,000",,
	InterestExpenseNonOperating,"4,172,000,000","4,172,000,000","4,083,000,000","3,961,000,000","3,853,000,000","5,394,000,000","3,497,000,000","3,515,000,000","3,253,000,000","2,801,000,000","2,744,000,000","2,664,000,000","2,558,000,000","1,992,000,000","1,963,000,000","1,910,000,000","1,724,000,000","723,000,000","721,000,000","472,000,000","725,000,000","209,000,000","144,000,000","134,000,000","109,000,000","111,900,000","99,700,000","59,300,000","60,100,000","80,700,000","124,500,000","121,800,000","112,700,000",,
OtherIncomeExpense,"193,099,000,000","193,099,000,000","168,543,000,000","179,555,000,000","178,326,000,000","172,830,000,000","163,239,000,000","152,435,000,000","142,881,000,000","132,385,000,000","118,387,000,000","33,230,000,000","96,192,000,000","76,691,000,000","82,966,000,000","74,257,000,000","65,948,000,000","49,217,000,000","42,967,000,000","34,046,000,000","17,976,000,000","14,902,000,000","5,306,000,000","3,729,000,000","3,838,000,000","31,800,000","25,300,000","3,713,400,000",,"2,619,200,000",,"1,169,300,000","1,580,100,000",,
	SpecialIncomeCharges,"0","0","-10,671,000,000",,,,,,,,,"-2,638,000,000",,,,,,,,,,,,,,,"0",,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","10,671,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,"2,638,000,000",,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"111,686,000,000","111,686,000,000","55,693,000,000","102,696,000,000","4,001,000,000","23,838,000,000","33,667,000,000","34,946,000,000","28,105,000,000","28,796,000,000","22,236,000,000","15,314,000,000","19,051,000,000","11,552,000,000","7,574,000,000","20,161,000,000","16,778,000,000","12,791,000,000","10,936,000,000","12,020,000,000","6,435,000,000","1,469,000,000","5,587,000,000","2,450,000,000","4,314,000,000","2,827,600,000","3,705,900,000","0","0","0","0","0","0",,
TaxProvision,"20,879,000,000","20,879,000,000","12,440,000,000","20,904,000,000","-321,000,000","-21,515,000,000","9,240,000,000","10,532,000,000","7,935,000,000","8,951,000,000","6,924,000,000","4,568,000,000","5,607,000,000","3,538,000,000","1,978,000,000","6,594,000,000","5,505,000,000","4,159,000,000","3,569,000,000","3,805,000,000","2,134,000,000","620,000,000","2,018,000,000","852,000,000","1,457,000,000","897,700,000","1,196,800,000","270,300,000","158,700,000","420,700,000","138,100,000","142,100,000","112,000,000",,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,"0",,"50,000,000","427,000,000",,,,,"-59,000,000",,,,"-241,000,000","-41,000,000","-27,000,000",,,"995,500,000","653,500,000","1,179,800,000","545,400,000","582,000,000","506,100,000",,
NetIncomeCommonStockholders,"89,795,000,000","89,795,000,000","42,521,000,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","10,254,000,000","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","688,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
	NetIncome,"89,795,000,000","89,795,000,000","42,521,000,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","10,254,000,000","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","688,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
		NetIncomeIncludingNoncontrollingInterests,"90,807,000,000","90,807,000,000","43,253,000,000","81,792,000,000","4,322,000,000","45,353,000,000","24,427,000,000","24,414,000,000","20,170,000,000","19,845,000,000","15,312,000,000","10,746,000,000","13,494,000,000","8,441,000,000","5,596,000,000","13,567,000,000","11,273,000,000","8,632,000,000","7,249,000,000","8,215,000,000","4,301,000,000","849,000,000","3,087,000,000","1,516,000,000","2,803,000,000","1,929,900,000","2,509,100,000","711,900,000","486,100,000","678,100,000","402,100,000","428,900,000","383,800,000","447,500,000","399,300,000"
			NetIncomeContinuousOperations,"90,807,000,000","90,807,000,000","43,253,000,000","81,792,000,000","4,322,000,000","45,353,000,000","24,427,000,000","24,414,000,000","20,170,000,000","19,845,000,000","15,312,000,000","10,746,000,000","13,494,000,000","8,441,000,000","5,596,000,000","13,567,000,000","11,273,000,000","8,632,000,000","7,308,000,000","8,215,000,000","4,301,000,000","849,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,929,900,000","2,509,100,000","725,200,000","494,800,000","759,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-71,000,000",,,,,
		MinorityInterests,"-1,012,000,000","-1,012,000,000","-732,000,000","-375,000,000","-301,000,000","-413,000,000","-353,000,000","-331,000,000","-298,000,000","-369,000,000","-488,000,000","-492,000,000","-527,000,000","-386,000,000","-602,000,000","-354,000,000","-258,000,000","-104,000,000","59,000,000","-64,000,000","-15,000,000","-54,000,000","241,000,000","41,000,000","27,000,000","-28,300,000","-20,500,000","13,300,000","8,700,000","10,000,000","5,200,000","11,000,000","10,300,000",,
DilutedNIAvailtoComStockholders,"89,795,000,000","89,795,000,000","42,521,000,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","10,254,000,000","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","688,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
BasicEPS,,,"26,668","49,828","2,446","27,326","14,645","14,656","12,092","11,850","8,977","6,215","7,928","5,193","3,224","8,548","7,144","5,538","4,753","5,309","2,795","521","2,185","1,025","2,262","1,542","2,065","669.61","469.54","672","355.24","384","344","390.01","348.23"
DilutedEPS,,,"26,668","49,828","2,446","27,326","14,645","14,656","12,092","11,850","8,977","6,215","7,928","5,193","3,224","8,548","7,144","5,538","4,753","5,309","2,795","521","2,185","1,025","2,262","1,542","2,065","669.61","469.54","672","355.24","384","344","390.01","348.23"
BasicAverageShares,,,"1,594,469","1,633,946","1,643,795","1,644,615","1,643,826","1,643,183","1,643,456","1,643,613","1,651,294","1,649,891","1,635,661","1,551,174","1,548,960","1,545,751","1,541,807","1,539,775","1,537,716","1,535,405","1,533,294","1,527,234","1,522,933","1,519,703","1,251,363","1,233,192","1,205,257","1,083,018","1,053,797","1,178,000","1,146,549","1,145,573","1,145,640","1,147,406","1,146,656"
DilutedAverageShares,,,"1,594,469","1,633,946","1,643,795","1,644,615","1,643,826","1,643,183","1,643,456","1,643,613","1,651,294","1,649,891","1,635,661","1,551,174","1,548,960","1,545,751","1,541,807","1,539,775","1,537,716","1,535,405","1,533,294","1,527,234","1,522,933","1,519,703","1,251,363","1,233,192","1,205,257","1,083,018","1,053,797","1,178,000","1,146,549","1,145,573","1,145,640","1,147,406","1,146,656"
RentExpenseSupplemental,"4,201,000,000","4,201,000,000","3,520,000,000","4,003,000,000","4,061,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"242,950,000,000","242,950,000,000","230,563,000,000","224,527,000,000","221,381,000,000","218,299,000,000","189,937,000,000","175,875,000,000","166,568,000,000","153,354,000,000","140,227,000,000","128,374,000,000","117,134,000,000","100,941,000,000","100,212,000,000","98,084,000,000","81,761,000,000","68,872,000,000","63,446,000,000","51,839,000,000","35,918,000,000","36,034,000,000","28,389,000,000","21,578,000,000","9,518,000,000","7,602,400,000","6,794,400,000","910,900,000","1,797,800,000","1,333,300,000","696,900,000","1,680,000,000","710,500,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"89,795,000,000","89,795,000,000","42,521,000,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","10,254,000,000","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","759,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
NormalizedIncome,"89,795,000,000","89,795,000,000","50,812,367,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","12,105,113,229.724","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","759,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
InterestIncome,"7,465,000,000","7,465,000,000","8,092,000,000","9,240,000,000","7,678,000,000","6,582,000,000","6,180,000,000","6,745,000,000","6,458,000,000","6,408,000,000","6,106,000,000","6,410,000,000","6,898,000,000",,,,,"5,041,000,000",,"4,191,000,000","4,558,000,000","2,765,000,000",,,,"953,300,000","811,900,000",,,,,,,,
InterestExpense,"4,172,000,000","4,172,000,000","4,083,000,000","3,961,000,000","3,853,000,000","5,394,000,000","3,497,000,000","3,515,000,000","3,253,000,000","2,801,000,000","2,744,000,000","2,664,000,000","2,558,000,000","1,992,000,000","1,963,000,000","1,910,000,000","1,724,000,000","723,000,000","721,000,000","472,000,000","725,000,000","209,000,000","144,000,000","134,000,000","109,000,000","111,900,000","99,700,000","59,300,000","60,100,000","80,700,000","124,500,000","121,800,000","112,700,000",,
NetInterestIncome,"-4,172,000,000","-4,172,000,000","-4,083,000,000","-3,961,000,000","-3,853,000,000","-5,394,000,000","-3,497,000,000","-3,515,000,000","-3,253,000,000","-2,801,000,000","-2,744,000,000","-2,664,000,000","-2,558,000,000","-1,992,000,000","-1,963,000,000","-1,910,000,000","-1,724,000,000","-723,000,000","-721,000,000","-472,000,000","-725,000,000","-209,000,000","-144,000,000","-134,000,000","-109,000,000","-111,900,000","-99,700,000","-59,300,000","-60,100,000","-80,700,000","-124,500,000","-121,800,000","-112,700,000",,
EBIT,"115,858,000,000","115,858,000,000","59,776,000,000","106,657,000,000","7,854,000,000","29,232,000,000","37,164,000,000","38,461,000,000","31,358,000,000","31,597,000,000","24,980,000,000","17,978,000,000","21,609,000,000","13,544,000,000","9,537,000,000","22,071,000,000","18,502,000,000","13,514,000,000","11,657,000,000","12,492,000,000","7,160,000,000","1,678,000,000","5,731,000,000","2,584,000,000","4,423,000,000","2,939,500,000","3,805,600,000","59,300,000","60,100,000","80,700,000","124,500,000","121,800,000","112,700,000",,
ReconciledDepreciation,"10,718,000,000","10,718,000,000","10,596,000,000","10,064,000,000","9,779,000,000","9,188,000,000","8,901,000,000","7,779,000,000","7,370,000,000","6,508,000,000","5,146,000,000","4,683,000,000","4,279,000,000","3,127,000,000","2,810,000,000","2,407,000,000","2,066,000,000","982,000,000","911,000,000","520,000,000","811,000,000","1,076,000,000","997,000,000","688,000,000","265,000,000","227,300,000","151,600,000","75,700,000","62,500,000","50,200,000","41,100,000","37,200,000","56,700,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"89,795,000,000","89,795,000,000","42,521,000,000","81,417,000,000","4,021,000,000","44,940,000,000","24,074,000,000","24,083,000,000","19,872,000,000","19,476,000,000","14,824,000,000","10,254,000,000","12,967,000,000","8,055,000,000","4,994,000,000","13,213,000,000","11,015,000,000","8,528,000,000","7,308,000,000","8,151,000,000","4,286,000,000","795,000,000","3,328,000,000","1,557,000,000","2,830,000,000","1,901,600,000","2,488,600,000","725,200,000","494,800,000","759,100,000","407,300,000","439,900,000","394,100,000","447,500,000","399,300,000"
TotalUnusualItemsExcludingGoodwill,"0","0","-10,671,000,000",,,,,,,,,"-2,638,000,000",,,,,,,,,,,,,,,"0",,,,,,,,
TotalUnusualItems,"0","0","-10,671,000,000",,,,,,,,,"-2,638,000,000",,,,,,,,,,,,,,,"0",,,,,,,,
TaxRateForCalcs,"0.187","0.187","0.223","0.204","0.27","0.07","0.274","0.301","0.282","0.311","0.311","0.298","0.294","0.306","0.261","0.327","0.328","0.325","0.326","0.317","0.332","0.4","0.361","0.348","0.338","0.317","0.323","0","0","0","0","0","0","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","-2,379,633,000","0","0","0","0","0","0","0","0","-786,886,770.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"